Experiment_ID,Input_Competence_total,Input_Stickiness,Input_Complexity,Output_Time
31,0.5755454545454546,0,0,613.53
29,0.39354545454545453,0,0,408.88
34,0.2724545454545455,0,0,1107.1100000000001
36,0.514909090909091,0,0,555.71
42,0.2421818181818182,0,0,910.7900000000001
44,0.8180000000000001,0,0,410.93
46,0.2119090909090909,0,0,247.54000000000002
48,0.2421818181818182,0,0,990.22
50,0.39363636363636373,0,0,955.3699999999999
52,0.8181818181818182,0,0,247.09
54,0.4846363636363637,0,0,349.83
62,0.7575454545454545,0,0,470.40000000000003
65,0.8181818181818182,0,0,220.48999999999998
68,0.606,0,0,346.35
73,0.2119090909090909,0,0,522.5
74,0.8787272727272728,0,0,703.48
75,0.7878181818181819,0,0,267.91
78,0.2119090909090909,0,0,728.85
79,0.4843636363636365,0,0,494.84999999999997
80,0.4846363636363637,0,0,258.86
82,0.8181818181818182,0,0,130.8
84,0.030272727272727274,0,0,179.47
89,0.2724545454545455,0,0,482.23
86,0.7878181818181819,0,0,148.45
242,0.5146363636363638,1,0,512.67
243,0.8484545454545455,1,0,442.21999999999997
244,0.5755454545454545,1,0,495.05
245,0.6664545454545455,1,0,237.13
246,0.6362727272727272,1,0,489.9
253,0.5146363636363638,1,0,149.48
255,0.8484545454545455,1,0,249.75
256,0.6664545454545455,1,0,259.27
262,0.1210909090909091,1,0,345.03999999999996
264,0.5146363636363638,1,0,158.64000000000001
265,0.18163636363636362,1,0,297.08
266,0.6362727272727272,1,0,116.69
267,0.5146363636363638,1,0,578.26
272,0.9090909090909091,1,0,139.15
273,0.5150000000000001,1,0,324.06
274,1.0,1,0,306.25
275,0.9090909090909091,1,0,78.76
276,0.7574545454545455,1,0,309.95
277,1.0,1,0,128.89
278,0.9090909090909091,1,0,67.65
281,0.7574545454545455,1,0,276.29
283,0.4240909090909091,1,0,500.98
287,0.42390909090909096,1,0,956.5500000000001
289,0.7574545454545455,1,0,505.14
290,0.7574545454545454,1,0,255.04999999999998
291,0.8483636363636364,1,0,378.73
292,0.5150000000000001,1,0,109.38000000000001
295,0.5451818181818182,1,0,158.85
297,0.9090909090909091,1,0,399.34
298,0.7574545454545455,1,0,149.16
300,0.33299999999999996,1,0,370.5
305,0.544909090909091,1,0,112.28999999999999
306,0.18163636363636362,1,0,92.27
308,0.3330000000000001,1,0,111.1
384,0.18163636363636362,1,0,317.25
385,0.18163636363636362,1,0,149.93
386,0.18163636363636362,1,0,114.58
90,0.2119090909090909,0,1,467.29
97,0.33300000000000013,0,1,616.05
101,0.5148181818181818,0,1,952.9
105,0.514909090909091,0,1,909.9100000000001
111,0.3935454545454546,0,1,291.57
120,0.2119090909090909,0,1,699.39
125,0.42381818181818187,0,1,856.77
143,0.6967272727272728,0,1,180.99
139,0.3936363636363636,0,1,988.4300000000001
285,0.9090909090909091,1,1,188.2
293,1.0,1,1,256.08000000000004
304,0.9090909090909091,1,1,213.89
309,0.2724545454545455,1,1,455.9
311,0.42381818181818187,1,1,656.29
312,0.2724545454545455,1,1,436.67
313,0.6054545454545456,1,1,571.1400000000001
314,0.544909090909091,1,1,426.49999999999994
315,0.2725454545454546,1,1,664.26
316,0.5147272727272728,1,1,774.9
317,0.2724545454545455,1,1,573.79
318,0.2724545454545455,1,1,611.62
320,0.3330000000000001,1,1,665.3199999999999
322,0.4845454545454546,1,1,512.74
325,0.5753636363636364,1,1,1092.69
328,0.6054545454545456,1,1,237.09
330,0.3330000000000001,1,1,165.42000000000002
332,0.2724545454545455,1,1,288.08
333,0.2724545454545455,1,1,154.15999999999997
334,0.2724545454545455,1,1,653.7400000000001
335,0.6054545454545456,1,1,169.71
338,0.3632727272727273,1,1,770.75
339,0.7573636363636363,1,1,513.82
340,0.8787272727272728,1,1,699.82
342,0.8787272727272728,1,1,637.85
344,0.18163636363636362,1,1,907.47
348,0.18163636363636362,1,1,413.31
349,0.6967272727272728,1,1,722.4
351,0.15136363636363637,1,1,1449.79
352,0.7573636363636363,1,1,224.16
354,0.2421818181818182,1,1,632.46
355,0.7573636363636363,1,1,163.54999999999998
356,0.7573636363636363,1,1,185.16
357,0.4544545454545455,1,1,691.9
359,0.3632727272727273,1,1,283.77000000000004
360,0.8787272727272728,1,1,264.55
361,0.7573636363636363,1,1,157.95
362,0.7573636363636363,1,1,148.11
363,0.2421818181818182,1,1,181.81
365,0.8787272727272728,1,1,174.64
366,0.7573636363636363,1,1,127.05
368,0.7573636363636363,1,1,128.36
370,0.7573636363636363,1,1,108.36999999999999
372,0.4544545454545455,1,1,161.61
387,0.18163636363636362,1,1,351.94
392,0.18163636363636362,1,1,268.22999999999996
397,0.18163636363636362,1,1,174.96
402,0.18163636363636362,1,1,191.54999999999998
404,0.18163636363636362,1,1,174.97999999999996
405,0.18163636363636362,1,1,162.85999999999999
406,0.18163636363636362,1,1,144.18
